factor(envID)17 factor(envID)18
0.1528641 0.1499699
0.1214622 0.119413
0.1038821 0.1061786
0.1350466 0.1194261
0.1431348 0.1146005
0.1444096 0.1222822
0.1508877 0.1441197
0.1564111 0.1462038
0.1570714 0.1457717
0.1574202 0.1528494
0.1583638 0.1521263
0.1606214 0.1362075
0.1572976 0.1362897
0.1578614 0.1365479
0.1871457 0.155495
0.2039765 0.182011
0.1630097 0.1712022
0.1599475 0.1204915
0.1165813 0.09058859
0.1122615 0.09137419
0.1187339 0.1339811
0.1036758 0.1150328
0.07150588 0.02807325
0.06656477 0.04678617
0.04263797 0.02885751
0.03045925 0.02374427
0.0722542 0.02564567
0.05337518 0.04412636
0.01481586 0.01189955
0.07009529 0.06510629
0.04916414 0.02007087
0.05293371 0.02584603
0.06988614 0.0546781
0.03357616 0.03864213
0.04458083 0.02035253
0.1010702 0.07342864
0.116293 0.1142298
0.1325984 0.1147004
0.1475525 0.1331558
0.1511846 0.1369362
0.1609572 0.1422976
0.1403014 0.1170916
0.1148026 0.08995053
0.102428 0.07852699
0.08060397 0.07257041
0.1185498 0.07884094
0.1112895 0.1055497
0.1235833 0.1111761
0.1369551 0.1247747
0.1731866 0.1619805
0.1902948 0.1676275
0.1939756 0.1818779
0.1630522 0.1340798
0.180209 0.16346
0.188975 0.156293
0.1119645 0.1227714
0.1190558 0.09387087
0.130957 0.1187656
0.1348235 0.1049928
0.1017867 0.0860548
0.07873971 0.04740961
0.07210785 0.06234547
0.1090438 0.09057431
0.129995 0.1247911
0.127674 0.09706567
0.1357468 0.1027072
0.1415336 0.1315909
0.1222255 0.1196256
0.1266004 0.1093274
0.1279492 0.09749649
0.08432081 0.07549196
0.1008237 0.07688757
0.1360734 0.1049976
0.1049695 0.1109745
0.1499829 0.1033686
0.1164186 0.1006877
0.09904005 0.09082062
0.1094655 0.09896007
0.06858341 0.03489323
0.0332883 0.02573342
0.01240952 -0.007566439
-0.01545879 -0.02081006
-0.004531371 -0.0274274
-0.03627225 -0.06462397
-0.0420124 -0.06264839
-0.04570962 -0.07462924
-0.05740252 -0.07573077
-0.0643897 -0.09742604
-0.08154698 -0.08750917
-0.03375189 -0.04939292
-0.01098154 0.0004685175
-0.01344779 -0.04774682
-0.05709819 -0.06674324
-0.05854159 -0.05835278
-0.05998505 -0.0783682
-0.06146779 -0.09359618
-0.0746603 -0.09665998
-0.09904058 -0.1131268
-0.08103432 -0.1020942
-0.08424949 -0.09919099
-0.07895047 -0.1191384
-0.08508677 -0.1008544
-0.1155798 -0.1335863
-0.0825124 -0.1079395
-0.05760076 -0.09916151
-0.06629069 -0.07309965
-0.04772844 -0.05325127
-0.0766968 -0.0793882
-0.06595377 -0.08043173
-0.05800723 -0.08126025
-0.06232429 -0.07228148
-0.07130449 -0.07358866
-0.05345052 -0.06633667
-0.07702093 -0.1056534
-0.06468243 -0.08774144
-0.0938593 -0.1152475
-0.07143628 -0.1087415
-0.08754785 -0.1087816
-0.1207673 -0.1483529
-0.09501442 -0.125774
-0.1043423 -0.1111559
-0.09986784 -0.1027477
-0.1297175 -0.1452318
-0.09418098 -0.1165232
-0.0631442 -0.09271606
-0.07670402 -0.1048323
-0.06981728 -0.1122891
-0.07843312 -0.1090911
-0.06682661 -0.101111
-0.05828088 -0.05906796
-0.05997458 -0.0867081
-0.04954492 -0.0841878
-0.07084845 -0.1130372
-0.0646218 -0.1093414
-0.06444143 -0.1086847
-0.06921527 -0.09008025
-0.07286348 -0.0744756
-0.05465115 -0.06625619
-0.07686687 -0.09496252
-0.06282518 -0.115219
-0.1069305 -0.1200337
-0.07072498 -0.0974676
-0.04528583 -0.0489984
-0.006139217 -0.04146971
-0.01099531 -0.01922942
-0.005260138 -0.02595473
0.01421646 -0.0356506
0.002812015 -0.03679301
-0.003181454 -0.01935457
0.04553817 0.02164271
0.0693318 0.02902799
0.05316868 0.04284413
0.03049034 0.007298782
0.009570733 -0.01892966
0.008933621 -0.02861321
0.04100175 0.006730075
0.01679315 -0.004451455
0.02212904 -0.009387122
-0.002159241 -0.009163505
0.0257344 -0.001791584
0.0156781 -0.006886316
0.0285104 0.007750332
0.01369741 0.0004077762
0.0270684 0.01124672
0.07112506 0.03823984
0.05063316 0.05600962
0.1000548 0.07370586
0.09982672 0.05467785
0.1202783 0.06838596
0.1227599 0.1083902
0.1164557 0.0751218
0.06740225 0.03633146
0.05112775 0.05023685
0.1157131 0.1021939
0.09668273 0.06992452
0.1304729 0.09367503
0.1345624 0.09935185
0.1377954 0.1099771
0.100717 0.08523656
0.1473233 0.1258461
0.1792532 0.1587178
