factor(envID)4 factor(envID)5
46.66155 44.94685
45.48195 44.38665
46.73375 44.76218
47.40879 46.00597
48.21673 45.30872
46.88849 45.48687
46.23588 45.35198
45.4515 44.06929
45.47169 43.84342
44.77197 43.9051
44.97317 43.68794
45.48372 43.88744
45.63895 44.32678
45.07905 43.0445
44.15172 43.85069
44.23571 42.8068
44.40427 42.36344
44.40868 42.89552
44.76817 43.34172
43.1503 42.20216
44.04465 42.45064
43.36346 42.10161
44.59916 42.56381
44.38023 43.97837
45.62011 44.09519
45.23894 44.21933
45.06169 43.80695
45.4809 43.9842
45.2872 44.28379
43.62466 42.87596
43.52724 41.85985
43.25555 42.18118
42.43057 41.18163
40.60619 39.62762
40.47746 39.60823
41.9444 40.993
42.2096 40.20727
42.6414 41.78767
43.09216 42.25876
43.51394 41.8709
42.90456 41.03053
42.66662 41.5649
41.45923 39.90661
41.35026 39.98745
40.76971 39.7976
40.79302 39.41402
40.49279 39.41355
40.77852 39.38794
41.35701 39.95866
41.19718 39.79957
41.78325 40.43434
41.53473 40.13168
40.11699 39.55348
40.75785 39.34021
40.48362 39.10363
41.1717 39.67738
40.91978 39.80896
40.7295 39.08447
40.13996 39.26617
39.93708 38.75852
40.27514 39.04813
41.01247 38.79673
40.36951 39.28837
40.69342 38.39171
39.26494 38.65626
39.86029 38.78799
40.8733 38.86544
40.85052 39.74367
40.91563 40.0184
39.74963 39.56061
39.95013 38.96672
40.81952 38.73985
40.03542 38.75297
39.43523 38.47037
39.43296 38.66218
40.15882 39.67599
40.45508 38.67568
40.78019 40.17921
42.19077 40.21886
42.26582 40.91398
43.38756 41.22989
41.71999 40.60966
41.46107 39.39294
39.89967 38.84819
39.33518 38.19047
39.74194 39.08838
39.27544 38.47149
39.37728 38.48887
39.69687 38.28351
39.72877 38.91029
40.60342 38.70735
40.78086 38.31767
40.97327 39.37881
40.31196 39.07213
40.52757 38.20448
39.0794 38.04178
38.51375 37.49967
37.14598 35.88235
38.01518 36.14199
37.60175 36.74541
37.21264 35.93688
37.74259 36.55489
37.9783 36.67987
37.93429 36.26888
38.65333 36.95443
38.15064 37.37539
36.76988 35.82586
36.90106 35.78233
36.44788 36.13749
37.35606 36.69273
38.64837 37.36459
38.86978 37.76021
38.13168 37.13079
38.64582 36.84516
39.49789 38.43553
39.06794 38.42278
39.54558 37.65636
41.16985 39.59819
41.8782 41.19
41.76448 41.01681
42.06119 40.58822
41.57895 40.39567
41.81574 40.24444
42.60787 41.4109
42.35308 41.07258
43.43254 41.84221
43.15993 42.10385
43.3185 41.44818
43.65877 43.02967
44.45957 43.0345
44.01099 42.77857
43.70211 42.2104
42.53144 41.84287
42.19001 41.00344
42.11278 40.67335
42.4681 40.95177
42.62734 41.53986
42.39496 41.02996
42.54397 41.62288
42.71903 42.04746
43.61884 41.81875
43.68957 42.64893
44.39742 42.72926
44.10982 42.63225
42.62361 40.6016
42.40609 40.93279
42.94437 41.13812
43.08657 41.17233
42.32242 41.50033
43.18426 42.44413
44.24003 42.70971
44.38329 43.09686
45.08545 43.38784
46.59439 45.74034
47.70216 45.69933
47.2916 46.09003
48.19395 46.79867
47.44997 46.30994
47.59113 46.85811
48.98372 47.12155
49.08358 47.75056
46.98131 46.31099
47.02125 45.63373
46.34435 45.44631
46.23051 45.09689
45.16128 44.04147
44.17868 43.13299
44.69602 42.75793
45.88981 44.25973
46.56257 45.63719
45.95547 45.00325
45.70568 44.43843
47.11412 45.53142
47.89621 45.52889
45.80827 45.08056
45.72698 44.19846
45.32643 44.61364
45.50131 45.17219
45.30743 44.89056
45.55245 44.28266
45.86395 43.89184
46.00953 44.71338
47.78524 46.73289
48.33139 47.49208
48.07383 47.47562
49.83798 47.98062
49.12602 48.30528
50.52855 49.27679
50.48515 49.8902
51.15961 49.22122
51.1273 49.02127
51.87746 50.40022
51.83068 51.69319
51.92282 50.69183
51.26675 49.47989
50.82031 48.67919
50.93862 49.24134
50.39493 50.05918
51.05264 50.09994
51.91612 49.79256
51.05705 50.07991
51.42196 49.37558
51.82103 50.12074
50.78973 49.57097
50.5375 49.65938
51.17344 49.19517
50.82355 49.95676
51.84092 50.42973
51.26862 49.75958
51.61292 49.4964
52.50143 51.47489
53.05858 51.91676
52.86795 51.37511
52.46265 51.01781
52.82678 51.18939
52.78178 51.31349
53.41258 51.4189
52.21657 51.25571
52.42862 51.51531
52.90723 50.529
52.2723 51.74608
52.68823 51.42122
52.22791 51.0919
52.36941 51.3333
52.94279 51.41703
52.7905 51.4777
52.46001 51.01793
52.87244 52.22865
52.96861 51.83809
53.65333 51.57527
53.8163 52.58264
54.28686 52.93128
54.36126 53.05487
54.82093 53.08389
54.30034 54.3954
54.99762 54.22136
54.90091 53.92178
54.85314 53.84221
56.06654 55.61004
57.61889 56.56811
57.64624 56.51703
56.01179 54.73608
55.42573 54.75553
55.90869 54.04501
55.44149 55.00932
56.28658 54.72783
57.7487 55.6565
57.37291 55.84576
57.93636 56.01072
59.13353 57.63904
58.69332 56.64924
59.25487 57.97581
59.72568 58.1495
59.48409 57.84761
60.74271 58.95802
61.1841 59.90245
62.48589 60.89395
62.17478 60.71422
62.94201 61.68746
63.56406 62.00142
63.39535 62.36079
62.99348 61.76858
63.50637 62.51249
62.71056 61.78093
63.6826 62.26979
62.87147 62.47764
63.12361 62.12896
63.08213 61.723
63.30833 62.43496
62.87872 62.11009
62.37708 60.523
62.38328 61.16956
62.60124 61.7805
62.63102 60.99609
62.33014 60.99675
62.87985 60.84739
62.38301 60.80978
61.52875 60.8073
62.16353 61.18205
61.56516 60.43634
60.70161 59.96307
61.92936 60.88279
60.50123 58.74824
60.26255 59.16566
60.75206 59.81126
60.92918 59.63822
61.08024 59.92124
61.4239 60.72927
61.9803 60.31288
62.02188 60.62203
62.38665 60.55108
61.37985 60.4031
61.64093 58.86073
60.41827 59.42341
60.00467 58.78199
60.69037 59.64596
60.15197 58.92449
58.81372 58.25048
58.90153 58.18273
58.77142 57.03909
58.92138 57.21876
58.49315 56.78652
59.21084 57.14103
57.90874 56.96263
58.69124 56.96224
57.61056 56.74508
57.01747 56.38298
56.74327 56.02077
56.91441 55.49763
54.98638 54.34261
55.39227 53.87797
54.94692 53.73119
54.95197 53.26789
55.29175 54.26875
55.46558 53.44871
54.57914 53.63156
54.69208 53.506
54.1712 52.58719
54.26258 53.68084
53.72498 52.97609
52.61758 51.84744
51.7977 50.93362
51.90728 49.70521
50.88803 49.51381
50.64184 49.36857
51.50996 49.93683
51.77782 50.2795
52.29663 51.03196
52.9826 51.98726
54.01453 51.98799
52.22472 51.49163
53.28023 51.23003
53.12565 51.75612
52.08252 51.12441
51.22787 49.66819
51.35472 49.74023
51.60319 49.6626
51.29378 50.43124
52.56106 51.01178
51.43828 50.83888
52.38844 50.31341
51.92423 50.16593
52.37374 51.61988
52.88373 50.60975
52.1524 51.26371
53.79682 52.42461
53.91304 51.48967
52.65132 51.32054
52.92651 51.43001
53.30033 51.82121
53.21045 51.28765
53.81232 51.93788
54.22328 53.0835
55.29471 53.97677
56.12095 53.84841
55.76663 53.7039
55.91863 54.80063
56.23451 55.59833
55.87932 54.66744
55.37112 53.49422
54.32696 53.43413
55.08147 53.18372
54.78325 52.92866
54.58137 53.03487
53.97066 53.03906
54.05896 52.66889
53.85079 52.60869
55.59095 53.12058
54.20907 52.16928
54.12033 53.08053
53.90266 52.03552
51.14993 50.2418
50.44853 49.18958
50.04309 48.91593
50.20028 48.51594
48.59318 47.02169
47.89487 46.56788
48.85586 47.96353
49.06683 47.65309
48.95092 47.91652
48.98668 48.33445
49.09483 48.70486
49.66183 47.65042
49.39759 47.16445
48.57246 47.52916
48.03764 47.55361
48.2357 46.50092
47.43272 45.68032
47.33212 46.02692
47.30262 45.71355
46.6627 45.27772
47.15796 46.14978
47.70571 47.29818
47.5691 46.41756
48.14913 46.51631
47.87625 46.16755
48.62471 47.10312
47.31256 45.76774
48.8986 47.29911
47.5797 46.44212
48.57862 47.41158
48.14262 46.99232
48.21038 46.59069
48.59972 47.13419
47.35816 45.41474
47.57159 45.7789
47.6903 45.98216
46.45364 44.91268
46.11335 44.82781
45.30548 44.34573
45.67517 44.84533
46.38653 44.24316
47.30063 46.26829
47.94827 46.51182
46.32637 44.99161
46.66026 45.59718
46.39763 45.52606
47.05051 45.50979
45.92727 44.05634
46.22198 44.22777
44.67283 43.57559
43.02413 41.71883
42.881 41.94038
41.13748 40.50783
41.66292 40.34355
41.24365 39.62577
41.23057 40.51131
42.20045 41.3716
41.79941 39.50264
39.93863 39.6442
40.12895 39.19943
39.5764 38.15722
40.42554 39.17021
39.03113 37.88383
38.52687 37.95853
40.44401 38.45782
39.74828 38.77377
39.65153 38.44606
38.43616 37.34215
38.01294 36.53036
37.86146 36.49788
38.04389 36.6035
37.70387 36.16581
37.34466 36.14254
37.90248 36.68487
37.74481 36.42984
37.15556 35.05586
36.78023 35.5256
37.7413 36.32743
37.97787 36.97034
38.2084 36.55931
38.05625 37.17215
36.87682 35.71829
36.26176 35.11823
37.47079 36.00282
37.58487 36.07196
38.21898 36.55434
37.38406 36.66997
37.42562 36.60117
38.00752 35.94546
35.9806 34.70326
35.8386 34.13009
36.1753 35.10514
36.19099 35.35543
36.04813 34.29521
35.34857 33.99773
35.28949 34.27567
36.79414 34.67481
35.19143 34.51628
36.31495 35.35367
37.00068 35.36666
36.3735 35.08281
37.12935 35.2464
37.16231 35.97278
36.56382 34.95211
36.77483 35.71794
36.20141 35.31874
35.48851 34.4234
36.02933 35.29457
35.40675 33.97032
36.9908 34.61732
35.0091 34.18423
33.25889 33.07045
33.31408 32.10528
34.52836 33.1476
35.97405 34.57713
36.89986 35.92048
36.61317 35.6601
36.07816 35.0428
35.70242 34.30813
36.48268 34.96695
37.35565 35.40736
36.5663 35.80718
37.25583 36.90796
38.24267 37.06818
37.20855 36.78186
37.19338 36.61754
37.6964 35.86471
38.28968 37.51792
38.08654 37.12554
38.27509 36.1122
38.7554 36.7389
38.27163 36.55503
38.62043 38.28934
39.64805 38.29755
40.64306 39.09947
40.40583 39.53137
41.73266 39.43293
42.21214 40.39735
42.24704 41.1965
41.28143 40.31923
41.93471 40.42814
42.23973 40.60662
40.47414 39.8537
40.34273 38.81588
40.58521 39.04452
39.1815 38.12382
39.43138 37.69972
38.72366 37.44162
37.95555 36.73925
38.26976 36.59753
37.39784 35.83582
36.54784 35.17863
36.41949 35.03095
35.46817 34.31594
36.33265 34.76867
36.81871 35.51417
37.0175 36.25575
36.50208 35.60189
36.77432 35.1324
36.59416 35.93571
37.99892 37.26427
38.64327 36.99012
37.87331 36.17991
37.14762 36.38063
36.27645 35.05058
36.65076 35.64943
35.7173 34.32756
35.68409 33.44802
35.00584 34.14564
34.36593 33.2378
35.33676 35.22348
36.27517 35.28639
34.96118 33.82259
34.43698 33.0346
33.03737 31.21803
33.76348 32.84591
35.06899 33.892
35.28648 33.20492
34.76688 33.38849
34.79345 33.07683
36.11139 35.41762
36.67466 34.94114
36.62747 35.09468
36.85243 35.57294
37.68859 37.10165
37.54381 36.21234
38.87633 38.03773
37.68544 36.92107
38.40658 36.5141
39.19435 37.12557
39.8401 37.66292
38.85181 37.65377
38.67169 37.40187
38.48132 37.7406
39.34375 37.90269
39.18232 37.41189
38.34438 37.05922
38.66232 37.30619
38.30519 37.14037
39.33526 37.78047
38.72206 36.98373
38.65326 37.37397
40.09019 38.45464
40.10471 37.88203
40.57335 38.53307
40.48383 39.7716
40.26938 39.34269
40.42463 38.98474
40.43091 38.66619
39.41696 39.29392
40.50146 39.75103
40.84139 40.32648
40.25613 39.40797
39.49951 38.5205
38.97516 37.94566
39.38945 37.6603
37.88298 37.0248
37.2641 35.96817
37.49855 36.94379
37.02872 35.887
37.20177 35.21056
36.93346 35.27813
36.41877 34.63092
36.77841 35.7586
36.23242 35.21098
36.8519 36.23687
36.57865 35.47168
36.13354 34.61169
35.6272 34.25268
36.14726 35.05169
36.00784 34.80033
35.69153 34.09376
35.5368 34.83591
35.11063 33.58917
35.32672 34.13776
35.01712 32.82818
35.01096 34.00312
34.69263 33.59134
35.17217 33.60133
36.1607 34.79157
37.68744 35.79255
36.50379 35.0155
36.74104 35.37679
37.03949 35.26368
35.35194 34.09875
35.31457 33.69887
36.77335 35.9511
35.94962 35.62917
36.95409 36.04009
37.97922 37.02347
39.87754 38.924
40.85889 38.26434
42.20132 40.4141
41.10772 39.91946
40.86897 39.11136
41.04586 40.05386
41.78775 40.33318
41.89414 39.71254
40.75683 40.19109
41.14015 41.08192
42.28725 40.41358
42.65049 40.771
43.53343 41.16972
42.50559 41.52339
42.13488 40.43808
42.01937 40.97263
41.93434 40.74139
41.78666 40.57766
41.56434 39.86878
40.69063 39.36228
40.04121 38.14757
39.42574 37.78929
38.46247 36.59802
38.60577 37.32355
38.51762 36.99519
38.89842 36.87551
38.51633 37.09203
38.19398 37.07966
36.59809 35.46501
36.65221 36.00196
36.83365 35.91379
37.7485 36.60321
37.48162 35.83512
37.45632 36.1416
36.7053 34.90189
35.97578 35.00579
35.68968 34.33194
36.13029 34.59182
35.42832 33.93937
34.28685 32.82088
34.99402 33.63856
35.49476 34.56923
36.44531 34.73211
37.45195 36.2732
37.1035 35.78081
36.9375 35.85933
37.40531 36.4276
37.32807 36.43907
38.91209 37.52053
38.53276 38.14618
38.64564 37.66035
37.31008 36.8771
38.10529 36.62394
38.64983 37.41236
38.21439 37.11058
38.23705 36.0537
37.55264 35.58752
38.27245 37.51641
37.20929 36.38559
38.45994 38.06543
37.97764 36.86661
37.71967 36.80135
38.39779 36.72864
39.01337 37.17604
39.44519 37.73428
38.29373 36.38413
37.26566 35.74183
37.9067 36.14759
37.3625 36.5592
36.11387 35.62006
36.85375 35.25216
36.68635 35.27223
36.48543 34.74717
35.81133 34.70376
36.89759 36.36195
39.67819 38.36156
37.78884 37.06826
37.66349 36.63351
38.34965 37.96572
38.84811 37.39639
39.70549 38.26338
38.90422 37.71875
38.53306 37.14215
39.47844 37.45991
38.80967 38.076
39.5854 37.67181
39.44402 38.05278
38.90929 37.42311
38.58634 36.48588
38.3963 37.37144
38.76299 37.24672
39.15772 38.30929
40.78621 38.89564
40.87194 39.09878
39.2217 38.24774
38.56594 37.3993
37.72566 36.46005
38.26806 36.5682
39.26203 37.73125
39.20198 38.05777
39.86374 39.28434
39.00979 38.42469
39.00461 37.80849
39.20963 36.54241
38.06571 36.46561
38.37594 37.04537
39.53173 37.39626
38.71532 37.11538
37.69863 36.78825
37.58906 36.57211
36.50015 35.70546
34.84254 33.83381
34.52827 32.85978
34.15471 32.4562
33.40566 33.01497
34.61923 33.25721
34.89434 33.45216
34.576 33.15057
35.54763 34.59523
35.13364 33.84493
34.92584 34.08992
35.96936 34.95196
36.48592 34.52541
38.33062 36.46461
38.21989 36.33317
38.74823 37.1802
38.31576 37.13488
38.45713 36.76463
39.2165 37.73159
39.6969 38.68177
40.73157 38.73121
39.85632 38.79924
38.16895 36.4684
38.17187 36.69326
38.79729 37.54642
39.31911 37.61902
39.54993 37.702
38.40552 37.80356
38.11367 37.00607
38.18048 36.53857
39.12165 37.27081
39.03175 36.74719
38.13925 37.02085
38.06367 36.88287
38.56569 37.26791
38.66689 37.19223
37.938 36.80194
38.73437 37.5762
37.90483 36.70041
37.20826 36.31825
37.91544 36.01078
37.69012 36.07973
36.88162 34.94567
36.74904 35.75635
36.73572 35.55495
36.31314 35.60317
36.97101 35.75021
36.31185 35.75182
36.52157 35.82592
36.34475 35.17727
36.13913 35.59046
37.3609 35.707
37.36656 35.76903
37.10331 35.16671
35.96327 36.14121
36.12692 35.09448
37.07688 35.3583
38.72435 37.62516
38.6832 37.46699
37.71008 35.4517
36.26083 34.81721
37.23629 35.32546
36.38436 34.9382
36.51113 34.93326
35.83181 34.33651
35.31608 34.59355
35.31294 34.26701
35.1206 33.96684
35.4058 34.30973
35.40854 34.55779
36.19279 35.09883
37.00922 35.65106
37.07453 35.77906
37.26796 36.11201
37.49548 36.23286
37.43748 36.6975
37.77824 36.26037
36.5271 35.09328
37.14988 35.26371
36.68817 34.82013
36.658 35.0539
37.10509 35.11954
36.42277 35.09096
36.60769 34.94487
36.3166 35.1066
36.29474 35.09862
35.63018 34.68899
34.87389 32.77857
34.28715 32.75244
33.99637 33.03351
32.80777 30.89726
31.16069 30.35771
31.76875 30.74435
29.91405 29.29275
29.7111 28.86138
29.58321 27.48497
29.37396 29.01668
29.01961 28.07763
28.209 26.56236
28.01675 27.71829
27.82084 26.69973
28.05987 26.45445
27.59885 26.07964
27.24489 25.00973
27.29613 26.15211
26.51914 25.54765
26.54948 25.59694
26.66087 25.41518
27.857 25.78938
27.82769 26.14398
27.41781 26.93873
27.63109 26.1957
28.09485 26.99162
28.7192 26.96903
29.51568 28.23895
28.88956 28.14456
29.05243 27.41408
29.39445 27.4699
28.8171 27.68079
27.28566 25.95462
27.07301 25.64739
26.89807 24.74834
25.32044 23.67115
25.15323 24.22924
25.50171 23.84416
26.11487 23.87256
26.38448 24.89707
26.55391 25.61421
25.76262 24.7076
25.89127 24.69192
26.78206 25.50267
26.66575 25.63053
25.85968 24.01537
26.55172 24.90829
25.42635 23.85446
24.68736 23.77432
24.68544 23.8265
24.87302 23.58097
25.13185 23.7211
25.5231 23.55963
24.5025 23.46636
24.0714 22.97427
23.53079 22.19463
23.5014 21.44258
22.36931 21.62115
23.5563 22.70973
24.04738 22.35008
23.45059 21.99991
22.43461 20.7614
23.42566 22.13418
22.98877 21.61521
23.85097 22.42392
24.69517 22.90726
24.10221 22.6219
23.51417 21.74562
23.576 21.38625
23.67262 22.19846
23.29503 21.56558
21.89089 20.54488
20.55678 19.47095
21.56387 20.28898
21.02976 20.13358
21.86943 20.46437
22.80916 21.02393
22.21691 20.67263
21.33311 20.51702
20.48043 18.90901
20.61033 18.62942
19.85345 18.54854
19.72309 19.10864
19.38885 18.46013
19.57427 17.89857
18.24657 17.34923
18.51552 17.12322
17.57862 16.68165
18.5576 16.28316
18.61483 17.53438
18.76767 17.69001
18.31501 17.77078
18.76167 16.75871
19.17231 17.69597
19.60562 18.22892
19.78558 17.87709
19.99954 18.87865
20.6275 18.86927
21.20059 19.8437
21.68594 19.78551
21.51814 19.33052
21.31585 20.12507
21.28268 19.69867
20.9195 19.443
20.89108 20.09227
21.09511 19.77759
20.45791 18.64482
20.13035 18.0733
20.68026 19.54124
21.1202 19.02754
21.34066 20.25316
20.64636 19.64443
20.23591 18.85503
20.11805 18.4675
20.43608 19.80126
20.67082 19.67936
20.64692 19.12481
19.88306 19.20048
21.01299 19.27821
20.19913 18.1169
20.67907 19.73351
20.80624 19.30957
21.29893 19.85294
21.34913 20.32965
20.74699 19.11507
21.38419 19.41983
21.30262 19.512
22.72765 20.51789
21.25571 20.09832
21.20205 20.48943
20.74293 19.51117
19.53804 18.30004
20.10402 18.9048
20.47835 18.28513
21.13022 20.23435
21.16155 19.70964
22.59769 21.52525
22.36694 20.66678
23.06104 21.22721
24.53519 23.74562
24.57997 22.49074
23.35829 23.06064
22.77167 22.5784
23.73372 22.38762
23.4721 21.80411
22.92412 20.80364
21.6996 20.03206
21.47859 20.17666
20.57779 19.73163
21.11101 19.80335
21.37816 20.65766
20.826 20.119
22.01262 20.24179
23.52129 22.19312
23.04518 22.57586
25.1408 23.09893
24.16289 23.32934
23.92549 22.04934
23.7309 22.18509
23.61459 21.95082
23.26478 21.46718
22.25069 21.64384
21.78944 20.94836
22.85579 20.73569
20.48745 19.69283
20.46909 18.86843
20.80047 19.00611
20.70785 19.94338
20.85303 19.32126
21.71819 20.59979
22.63653 20.91888
21.60777 20.36516
22.17395 20.32493
21.54385 20.01879
20.14559 18.73513
19.75023 18.74932
20.3525 18.59513
20.9008 19.19754
20.74095 19.10039
20.05998 18.66664
21.18787 20.25602
21.93495 20.75235
22.48847 20.40118
22.8618 19.94951
